1072;15/05/2012;14;20;21;31;17;32;2.265.081,00;0;&nbsp;&nbsp;0,00;20;5.234,61;1477;67,50;SIM;956.480,41;34;11;18;46;40;20;0;0,00;21;4.985,35;1549;64,36;1.200.000,00
1073;18/05/2012;32;48;29;21;18;03;2.406.981,00;0;&nbsp;&nbsp;0,00;45;2.472,24;2134;49,65;SIM;1.327.316,69;49;43;04;22;29;46;0;0,00;43;2.587,23;2512;42,17;1.500.000,00
1074;22/05/2012;16;37;07;40;23;38;2.601.921,00;0;&nbsp;&nbsp;0,00;31;3.879,39;1942;58,97;SIM;1.728.186,77;37;47;42;21;01;38;0;0,00;25;4.810,44;1490;76,86;2.000.000,00
1075;25/05/2012;23;35;15;14;04;05;2.749.200,00;0;&nbsp;&nbsp;0,00;53;2.397,52;2890;41,87;SIM;2.151.747,69;30;13;48;04;33;11;0;0,00;57;2.229,27;2635;45,92;2.500.000,00
1076;29/05/2012;01;45;41;10;28;18;2.967.740,00;0;&nbsp;&nbsp;0,00;53;2.588,10;3137;41,64;SIM;2.608.978,42;46;38;28;19;42;31;0;0,00;42;3.265,93;2584;50,55;3.000.000,00
1077;01/06/2012;25;31;14;21;19;03;3.286.996,00;0;&nbsp;&nbsp;0,00;41;3.705,50;3000;48,23;SIM;3.115.395,96;30;09;39;08;10;13;0;0,00;41;3.705,50;2778;52,08;3.500.000,00
1078;05/06/2012;15;41;19;28;18;39;3.508.685,00;0;&nbsp;&nbsp;0,00;45;3.603,81;2623;58,88;SIM;3.655.968,46;24;25;50;49;33;35;0;0,00;34;4.769,76;3108;49,69;4.000.000,00
1079;08/06/2012;09;12;15;10;17;39;3.216.961,00;0;&nbsp;&nbsp;0,00;41;3.626,54;3093;45,78;SIM;4.151.595,91;13;43;30;05;06;47;0;0,00;48;3.097,67;3106;45,59;4.600.000,00
1080;12/06/2012;37;47;26;48;40;27;4.061.182,00;0;&nbsp;&nbsp;0,00;43;4.365,31;2870;62,28;SIM;4.777.289,96;39;30;10;05;13;29;0;0,00;81;2.317,39;4642;38,51;5.200.000,00
1081;15/06/2012;48;26;07;06;37;11;4.185.526,00;0;&nbsp;&nbsp;0,00;50;3.869,11;3126;58,93;SIM;5.422.141,30;24;19;10;02;21;04;0;0,00;109;1.774,82;4713;39,09;5.800.000,00
1082;19/06/2012;18;23;49;15;39;31;4.662.765,00;0;&nbsp;&nbsp;0,00;81;2.660,66;4451;46,11;SIM;6.140.519,42;45;30;28;27;37;35;0;0,00;53;4.066,29;3154;65,07;6.600.000,00
1083;22/06/2012;05;09;38;37;32;13;4.543.982,00;0;&nbsp;&nbsp;0,00;66;3.182,17;4692;42,63;SIM;6.560.565,97;39;10;21;09;11;19;1;280.031,04;108;1.944,66;5114;39,11;7.000.000,00
1084;26/06/2012;50;32;26;39;49;16;4.986.208,00;0;&nbsp;&nbsp;0,00;56;4.115,41;3505;62,62;SIM;7.328.775,98;36;12;38;29;20;02;0;0,00;78;2.954,66;4188;52,40;7.800.000,00
1085;29/06/2012;19;32;16;39;38;34;6.501.090,00;2; SOROCABA (1), SANTO ANDRE (1)                    ;SP;3.964.868,98;135;2.225,79;5898;48,52;NAO;400.641,33;02;45;32;19;33;05;0;0,00;93;3.230,98;6514;43,93;600.000,00
1086;03/07/2012;24;33;05;15;47;27;2.609.304,00;0;&nbsp;&nbsp;0,00;66;1.827,31;3353;34,25;SIM;802.648,90;33;37;36;44;08;02;0;0,00;41;2.941,52;2280;50,37;1.000.000,00
1087;06/07/2012;42;25;01;16;04;36;2.849.769,00;0;&nbsp;&nbsp;0,00;45;2.927,03;2315;54,18;SIM;1.241.704,20;43;03;09;15;14;08;0;0,00;51;2.582,68;2726;46,01;1.500.000,00
1088;10/07/2012;42;41;13;12;28;47;2.892.240,00;1;SUZANO                                            ;SP;1.509.063,40;25;5.347,19;2273;56,01;NAO;178.239,47;18;50;42;12;16;09;0;0,00;34;3.931,76;2278;55,88;300.000,00
1089;13/07/2012;42;30;27;28;23;41;2.444.476,00;0;&nbsp;&nbsp;0,00;42;2.690,10;1678;64,12;SIM;554.852,49;38;42;45;31;33;06;0;0,00;26;4.345,53;1796;59,91;800.000,00
1090;17/07/2012;03;15;09;38;29;28;2.649.961,00;0;&nbsp;&nbsp;0,00;43;2.848,41;2457;47,47;SIM;963.123,96;31;10;27;29;09;17;0;0,00;36;3.402,26;2277;51,22;1.200.000,00
1091;20/07/2012;40;27;35;48;07;01;2.719.958,00;0;&nbsp;&nbsp;0,00;40;3.142,92;1982;60,40;SIM;1.382.179,66;07;09;21;38;17;18;0;0,00;47;2.674,82;2773;43,17;1.700.000,00
1092;24/07/2012;23;04;33;40;10;22;2.945.508,00;0;&nbsp;&nbsp;0,00;40;3.403,54;2046;63,37;SIM;1.835.985,17;12;40;02;50;41;25;0;0,00;34;4.004,17;2226;58,24;2.200.000,00
1093;27/07/2012;32;44;37;50;40;25;3.117.852,00;0;&nbsp;&nbsp;0,00;42;3.431,13;2378;57,71;SIM;2.316.343,19;05;24;23;15;38;41;0;0,00;44;3.275,17;2706;50,71;2.600.000,00
1094;31/07/2012;05;15;50;26;43;21;3.318.545,00;0;&nbsp;&nbsp;0,00;56;2.738,99;2948;49,55;SIM;2.827.621,39;27;08;04;50;43;26;0;0,00;55;2.788,79;3076;47,49;3.200.000,00
1095;03/08/2012;09;50;49;22;43;23;3.764.656,00;0;&nbsp;&nbsp;0,00;60;2.900,05;3222;51,43;SIM;3.407.630,56;17;34;20;10;11;28;0;0,00;41;4.243,97;2979;55,62;3.800.000,00
1096;07/08/2012;44;31;48;35;05;39;3.992.975,00;0;&nbsp;&nbsp;0,00;61;3.025,50;3103;56,64;SIM;4.022.816,14;06;50;08;17;37;33;0;0,00;54;3.417,70;3443;51,05;4.400.000,00
1097;10/08/2012;43;07;14;42;41;18;4.185.989,00;0;&nbsp;&nbsp;0,00;52;3.720,71;3624;50,84;SIM;4.667.738,83;48;42;10;35;26;11;0;0,00;64;3.023,07;3451;53,39;5.100.000,00
1098;14/08/2012;32;10;26;08;43;29;4.523.488,00;0;&nbsp;&nbsp;0,00;68;3.074,65;3992;49,87;SIM;5.085.890,91;47;32;23;02;39;31;1;278.768,05;81;2.581,18;3782;52,64;5.500.000,00
1099;17/08/2012;25;40;46;20;15;48;4.809.739,00;0;&nbsp;&nbsp;0,00;58;3.832,88;3358;63,04;SIM;5.826.912,87;31;46;04;30;07;41;0;0,00;45;4.940,15;3200;66,16;6.300.000,00
1100;21/08/2012;10;40;15;39;21;23;5.374.425,00;0;&nbsp;&nbsp;0,00;58;4.282,87;4222;56,03;SIM;6.654.934,30;22;30;37;36;41;23;0;0,00;38;6.537,01;3173;74,55;7.000.000,00
1101;24/08/2012;30;36;12;45;31;17;5.655.941,00;0;&nbsp;&nbsp;0,00;71;3.681,95;4510;55,20;SIM;7.526.328,06;23;46;25;13;06;31;0;0,00;87;3.004,81;5210;47,78;8.000.000,00
1102;28/08/2012;37;33;34;01;30;17;5.697.319,00;0;&nbsp;&nbsp;0,00;74;3.558,52;3916;64,04;SIM;8.052.989,30;11;36;34;39;27;17;1;351.107,50;77;3.419,88;4963;50,53;8.600.000,00
1103;31/08/2012;42;20;35;02;28;18;5.756.439,00;0;&nbsp;&nbsp;0,00;93;2.860,90;4953;51,15;SIM;8.939.866,48;40;43;44;41;13;02;0;0,00;60;4.434,39;4161;60,89;9.600.000,00
1104;04/09/2012;13;31;25;45;36;10;6.153.471,00;1; OSASCO                                           ;SP;9.508.694,50;131;2.171,10;6162;43,95;NAO;0,00;34;17;08;36;48;14;1;379.218,68;161;1.766,55;6772;39,99;150.000,00
1105;06/09/2012;26;46;24;05;34;17;1.271.459,00;1; GOVERNADOR JORGE TEIXEIRA                        ;RO;117.533,90;20;2.938,35;1369;40,88;NAO;78.355,93;39;22;49;18;31;47;0;0,00;24;2.448,63;1034;54,12;200.000,00
1106;11/09/2012;09;37;45;42;04;08;2.277.105,00;0;&nbsp;&nbsp;0,00;44;2.392,00;2277;44,02;SIM;288.851,94;30;50;07;19;40;27;1;140.330,67;35;3.007,09;1994;50,26;500.000,00
1107;14/09/2012;16;06;31;43;45;02;2.301.540,00;1; BRASILIA                                         ;DF;501.606,72;20;5.318,87;1513;66,96;NAO;141.836,52;50;15;16;19;31;47;0;0,00;32;3.324,30;1919;52,79;300.000,00
1108;18/09/2012;46;40;20;35;33;22;2.133.438,00;0;&nbsp;&nbsp;0,00;18;5.478,20;1211;77,54;SIM;470.528,85;09;37;45;18;25;30;0;0,00;47;2.098,04;2028;46,30;650.000,00
1109;21/09/2012;13;19;31;15;27;18;2.229.227,00;1; SAO SEBASTIAO DO PARAISO                         ;MG;676.599,00;52;1.981,45;2527;38,83;NAO;137.380,11;19;07;34;36;13;24;0;0,00;55;1.873,37;2859;34,32;400.000,00
1110;25/09/2012;10;46;07;48;13;03;2.044.158,00;0;&nbsp;&nbsp;0,00;46;2.053,94;2420;37,18;SIM;452.317,34;05;16;39;24;49;23;0;0,00;28;3.374,33;1687;53,33;700.000,00
1111;28/09/2012;18;03;01;42;26;46;2.332.030,00;0;&nbsp;&nbsp;0,00;33;3.266,26;1944;52,80;SIM;811.606,14;16;44;49;14;35;06;0;0,00;24;4.491,11;1885;54,45;1.000.000,00
1112;02/10/2012;40;10;16;45;49;22;2.499.956,00;0;&nbsp;&nbsp;0,00;26;4.444,16;1897;58,01;SIM;1.196.766,79;11;32;39;42;26;07;0;0,00;37;3.122,93;1981;55,55;1.400.000,00
1113;05/10/2012;01;22;34;24;31;39;2.836.821,00;0;&nbsp;&nbsp;0,00;22;5.959,92;1531;81,56;SIM;1.633.827,23;48;47;29;08;18;06;0;0,00;40;3.277,96;2323;53,75;2.000.000,00
1114;09/10/2012;48;24;35;45;09;30;2.911.235,00;0;&nbsp;&nbsp;0,00;33;4.077,50;2399;53,41;SIM;1.902.942,33;02;14;37;21;36;33;1;179.410,07;56;2.402,82;2752;46,56;2.200.000,00
1115;11/10/2012;17;06;18;50;11;39;2.053.016,00;0;&nbsp;&nbsp;0,00;28;3.388,95;1692;53,41;SIM;2.219.244,30;22;21;07;35;40;14;0;0,00;23;4.125,68;2037;44,36;2.400.000,00
1116;16/10/2012;02;35;48;27;14;37;3.265.824,00;0;&nbsp;&nbsp;0,00;71;2.126,01;3397;42,31;SIM;2.722.399,93;33;18;42;12;23;08;0;0,00;45;3.354,37;2756;52,16;3.100.000,00
1117;19/10/2012;45;20;07;46;43;34;3.767.570,00;0;&nbsp;&nbsp;0,00;35;4.975,36;2500;66,33;SIM;3.302.858,06;41;31;49;17;22;30;0;0,00;53;3.285,62;2545;65,16;3.700.000,00
1118;23/10/2012;01;27;21;25;38;20;3.653.774,00;0;&nbsp;&nbsp;0,00;40;4.221,94;2160;74,46;SIM;3.865.783,98;35;21;08;24;11;32;0;0,00;46;3.671,26;2954;54,44;4.200.000,00
1119;26/10/2012;03;09;13;19;02;07;3.980.435,00;0;&nbsp;&nbsp;0,00;154;1.194,65;5938;29,50;SIM;4.233.736,13;31;30;35;08;11;13;1;245.301,44;68;2.705,53;4224;41,48;4.600.000,00
1120;30/10/2012;39;47;28;31;14;16;4.231.360,00;2; FEIRA DE SANTANA                                 ;BA;2.312.441,92;82;2.385,05;4157;44,80;NAO;260.765,15;16;28;43;34;12;26;0;0,00;84;2.328,26;4203;44,31;400.000,00
1121;01/11/2012;38;17;19;34;03;24;1.541.902,00;0;&nbsp;&nbsp;0,00;33;2.159,60;1729;39,25;SIM;498.321,31;13;28;20;50;04;05;0;0,00;12;5.938,90;1441;47,10;700.000,00
1122;06/11/2012;22;34;26;06;13;41;2.637.536,00;0;&nbsp;&nbsp;0,00;68;1.792,75;2402;48,33;SIM;904.678,50;20;48;26;42;21;13;0;0,00;49;2.487,90;2252;51,55;1.400.000,00
1123;09/11/2012;34;40;06;20;05;45;2.924.404,00;0;&nbsp;&nbsp;0,00;31;4.360,20;2091;61,56;SIM;1.355.232,58;16;18;34;26;33;37;0;0,00;31;4.360,20;2312;55,67;1.700.000,00
1124;13/11/2012;08;44;18;29;49;28;3.326.991,00;0;&nbsp;&nbsp;0,00;64;2.402,72;2831;51,73;SIM;1.867.812,02;18;23;05;12;19;40;0;0,00;41;3.750,58;3090;47,39;2.100.000,00
1125;16/11/2012;35;09;22;31;47;17;2.915.267,00;0;&nbsp;&nbsp;0,00;64;2.105,37;2935;43,72;SIM;2.316.958,39;35;13;07;40;22;33;0;0,00;65;2.072,98;3332;38,51;2.600.000,00
1126;20/11/2012;16;50;29;27;11;47;3.041.668,00;0;&nbsp;&nbsp;0,00;38;3.699,64;2591;51,67;SIM;2.598.130,74;39;24;50;19;46;34;1;187.448,24;42;3.347,29;2475;54,09;2.900.000,00
1127;23/11/2012;12;48;22;08;17;37;3.371.224,00;1; BALNEARIO CAMBORIU                               ;SC;2.909.767,32;32;4.869,32;2899;51,18;NAO;207.757,72;30;13;46;19;10;17;0;0,00;50;3.116,37;3308;44,86;350.000,00
1128;27/11/2012;31;43;10;42;06;09;2.337.747,00;0;&nbsp;&nbsp;0,00;33;3.274,27;1608;63,99;SIM;567.927,32;08;45;36;01;30;46;0;0,00;14;7.717,92;1337;76,96;800.000,00
1129;30/11/2012;39;23;06;47;18;15;2.496.900,00;2;BRASILIA                                          ;DF;399.370,61;76;1.518,51;2899;37,91;NAO;153.875,94;25;10;01;26;36;12;0;0,00;35;3.297,34;2429;45,24;300.000,00
1130;04/12/2012;38;15;26;37;47;10;2.253.383,00;0;&nbsp;&nbsp;0,00;22;4.734,16;1730;57,33;SIM;501.047,83;12;06;24;19;43;09;0;0,00;54;1.928,74;2925;33,91;750.000,00
1131;07/12/2012;19;22;01;05;24;35;2.325.092,00;0;&nbsp;&nbsp;0,00;33;3.256,54;2205;46,41;SIM;859.267,72;11;36;39;08;03;22;0;0,00;47;2.286,51;2311;44,28;1.100.000,00
1132;11/12/2012;31;27;46;36;49;38;2.775.194,00;0;&nbsp;&nbsp;0,00;21;6.108,09;1939;63,00;SIM;1.286.833,46;42;01;14;44;35;22;0;0,00;26;4.933,45;2221;55,00;1.600.000,00
1133;14/12/2012;35;08;50;42;44;28;2.886.669,00;0;&nbsp;&nbsp;0,00;32;4.169,44;2356;53,93;SIM;1.731.573,83;41;32;49;10;34;48;0;0,00;23;5.800,96;2001;63,50;2.000.000,00
1134;18/12/2012;49;13;07;36;04;41;2.762.884,00;0;&nbsp;&nbsp;0,00;61;2.093,46;2929;41,52;SIM;2.157.243,01;28;01;05;03;33;12;0;0,00;57;2.240,37;3219;37,78;2.400.000,00
1135;21/12/2012;23;40;08;17;09;12;2.903.430,00;0;&nbsp;&nbsp;0,00;62;2.164,47;3073;41,59;SIM;2.604.565,69;32;03;26;21;37;25;0;0,00;36;3.727,69;2389;53,49;2.900.000,00
1136;24/12/2012;43;20;21;27;33;24;1.483.693,00;0;&nbsp;&nbsp;0,00;16;4.286,03;1076;60,69;SIM;2.833.153,77;12;15;05;43;38;46;0;0,00;26;2.637,56;1372;47,60;3.000.000,00
1137;28/12/2012;43;14;34;49;24;06;3.216.752,00;0;&nbsp;&nbsp;0,00;43;3.457,64;2463;57,49;SIM;3.328.749,02;14;34;24;12;40;31;0;0,00;46;3.232,14;2375;59,62;3.700.000,00
1138;31/12/2012;04;05;32;14;23;41;1.381.277,00;3; ITUVERAVA - OLIMPIA - SAO CARLOS                 ;SP;1.152.144,84;164;556,12;1255;48,44;NAO;85.123,67;37;21;17;20;04;06;0;0,00;8;7.980,35;897;67,78;200.000,00
1139;04/01/2013;33;26;22;20;21;50;2.272.357,00;0;&nbsp;&nbsp;0,00;21;5.001,36;1479;67,63;SIM;295.180,76;16;30;11;10;05;08;1;140.038,07;45;2.333,97;2238;44,69;500.000,00
1140;08/01/2013;10;37;05;38;20;16;2.397.693,00;1; CATANDUVA                                        ;SP;516.823,95;21;5.277,22;1652;63,88;NAO;147.762,12;03;02;27;32;20;17;0;0,00;27;4.104,50;1768;59,69;300.000,00
1141;11/01/2013;15;37;22;19;28;25;2.249.672,00;0;&nbsp;&nbsp;0,00;32;3.249,38;2136;46,36;SIM;494.362,28;31;44;27;11;34;39;0;0,00;36;2.888,34;1775;55,79;750.000,00
1142;15/01/2013;33;49;24;14;45;26;2.491.021,00;0;&nbsp;&nbsp;0,00;52;2.214,14;2683;40,86;SIM;724.632,72;25;08;20;50;19;32;1;153.513,63;30;3.837,84;2139;51,26;1.000.000,00
1143;18/01/2013;45;47;32;49;46;23;2.457.978,00;1;RIO DE JANEIRO                                    ;RJ;951.848,66;31;3.664,78;2223;48,67;NAO;151.477,30;37;05;19;27;08;22;0;0,00;56;2.028,72;2899;37,32;400.000,00
1144;22/01/2013;05;46;21;47;01;35;2.043.775,00;0;&nbsp;&nbsp;0,00;19;4.971,76;1464;61,45;SIM;466.355,52;49;34;11;27;47;40;0;0,00;29;3.257,36;1630;55,19;800.000,00
1145;25/01/2013;39;35;16;24;04;12;2.234.492,00;0;&nbsp;&nbsp;0,00;59;1.750,48;2439;40,32;SIM;810.616,94;08;39;10;11;02;30;0;0,00;40;2.581,96;2416;40,71;1.400.000,00
1146;29/01/2013;18;40;10;02;35;25;2.556.677,00;1; BELO HORIZONTE                                   ;MG;1.046.956,63;44;2.685,68;1918;58,67;NAO;157.559,80;05;02;11;36;48;49;0;0,00;49;2.411,63;2486;45,27;300.000,00
1147;01/02/2013;42;07;20;39;29;22;2.056.968,00;0;&nbsp;&nbsp;0,00;25;3.802,93;1351;67,02;SIM;474.470,62;01;21;12;35;19;39;0;0,00;32;2.971,04;1722;52,58;750.000,00
1148;05/02/2013;18;03;33;11;23;35;2.342.787,00;0;&nbsp;&nbsp;0,00;34;3.184,82;2250;45,83;SIM;835.416,73;39;25;10;22;12;15;0;0,00;41;2.641,07;2270;45,43;1.100.000,00
1149;08/02/2013;05;13;30;33;45;17;2.604.527,00;1; BRASILIA                                         ;DF;1.076.179,69;115;1.495,42;3805;30,13;NAO;0,00;18;01;03;37;23;48;1;160.508,64;97;1.241,05;2702;42,43;200.000,00
1150;13/02/2013;02;03;24;10;37;30;968.357,00;0;&nbsp;&nbsp;0,00;9;4.973,06;795;53,61;SIM;149.191,82;01;07;32;36;03;10;0;0,00;23;1.945,98;1086;39,25;300.000,00
1151;15/02/2013;09;21;10;18;13;44;1.763.604,00;0;&nbsp;&nbsp;0,00;28;2.911,21;1648;47,10;SIM;312.219,70;41;04;47;35;28;22;1;108.685,25;55;1.482,07;1798;43,17;500.000,00
1152;19/02/2013;13;01;32;21;33;11;2.044.591,00;0;&nbsp;&nbsp;0,00;49;1.928,60;1858;48,43;SIM;627.223,64;49;38;02;13;03;28;0;0,00;22;4.295,51;1592;56,53;880.000,00
1153;22/02/2013;25;43;28;36;08;34;2.287.074,00;0;&nbsp;&nbsp;0,00;47;2.249,13;2347;42,89;SIM;979.586,21;19;49;48;28;25;32;0;0,00;42;2.516,88;2117;47,55;1.200.000,00
1154;26/02/2013;10;28;47;41;11;31;2.403.457,00;0;&nbsp;&nbsp;0,00;29;3.830,62;1687;62,71;SIM;1.349.879,56;37;24;01;49;22;09;0;0,00;42;2.644,95;2106;50,23;1.600.000,00
1155;01/03/2013;19;15;09;26;44;47;2.575.419,00;0;&nbsp;&nbsp;0,00;44;2.705,36;2355;48,13;SIM;1.746.666,56;09;37;33;15;20;18;0;0,00;44;2.705,36;2598;43,63;2.000.000,00
1156;05/03/2013;10;33;23;11;28;25;2.977.657,00;1;RIO DE JANEIRO                                    ;RJ;2.021.921,73;76;1.810,89;3234;40,52;NAO;183.503,45;29;02;35;25;10;32;0;0,00;55;2.502,32;3150;41,61;350.000,00
1157;08/03/2013;22;17;50;44;49;24;2.126.162,00;0;&nbsp;&nbsp;0,00;42;2.339,80;2265;41,32;SIM;511.074,79;37;19;49;43;40;23;0;0,00;45;2.183,81;1888;49,57;750.000,00
1158;12/03/2013;45;50;48;04;17;46;2.394.078,00;0;&nbsp;&nbsp;0,00;30;3.688,49;2269;46,44;SIM;732.383,80;07;21;46;45;36;19;1;147.539,35;26;4.255,94;1975;53,35;1.000.000,00
1159;15/03/2013;04;28;42;18;19;40;2.422.612,00;0;&nbsp;&nbsp;0,00;18;6.220,74;1657;64,35;SIM;1.105.628,30;50;29;28;30;45;09;0;0,00;28;3.999,05;1819;58,62;1.400.000,00
1160;19/03/2013;13;08;49;05;41;14;2.640.123,00;0;&nbsp;&nbsp;0,00;39;3.128,89;2487;46,72;SIM;1.512.384,07;38;18;48;11;42;37;0;0,00;25;4.881,07;1897;61,26;1.800.000,00
1161;22/03/2013;32;16;14;27;44;11;2.663.341,00;0;&nbsp;&nbsp;0,00;53;2.322,64;2619;44,76;SIM;1.922.716,95;49;13;25;30;35;16;0;0,00;40;3.077,50;2195;53,41;2.200.000,00
1162;26/03/2013;15;17;25;04;44;42;2.832.157,00;1;SAO PAULO                                         ;SP;2.184.522,06;67;1.953,77;2449;50,90;NAO;174.536,75;14;21;45;36;27;06;0;0,00;77;1.700,03;2862;43,56;500.000,00
1163;30/03/2013;43;37;49;20;19;24;1.416.010,00;0;&nbsp;&nbsp;0,00;34;1.924,95;1613;38,64;SIM;305.432,97;05;46;48;08;33;16;1;87.264,15;31;2.111,23;1454;42,86;500.000,00
1164;02/04/2013;07;08;32;06;10;11;1.817.542,00;0;&nbsp;&nbsp;0,00;45;1.866,82;2022;39,56;SIM;473.446,89;39;35;28;04;20;08;1;112.009,28;24;3.500,29;1500;53,33;700.000,00
1165;05/04/2013;30;13;41;38;04;03;2.192.640,00;0;&nbsp;&nbsp;0,00;12;8.445,34;1601;60,28;SIM;811.260,29;11;23;28;36;14;15;0;0,00;33;3.071,03;2211;43,65;1.100.000,00
1166;09/04/2013;38;35;03;41;09;44;2.336.038,00;0;&nbsp;&nbsp;0,00;39;2.768,51;1892;54,35;SIM;1.171.166,60;41;48;09;05;35;03;0;0,00;53;2.037,21;2423;42,43;1.400.000,00
1167;12/04/2013;16;05;43;25;26;19;2.512.736,00;0;&nbsp;&nbsp;0,00;28;4.147,82;2249;49,18;SIM;1.558.296,23;30;22;34;27;28;31;0;0,00;34;3.415,85;1800;61,44;1.800.000,00
1168;16/04/2013;41;31;27;04;37;26;2.612.451,00;0;&nbsp;&nbsp;0,00;19;6.355,14;1621;70,94;SIM;1.799.791,69;18;10;20;47;33;34;1;160.996,97;45;2.683,29;2205;52,15;2.000.000,00
1169;19/04/2013;20;50;37;18;28;26;2.910.547,00;0;&nbsp;&nbsp;0,00;28;4.804,49;1759;72,83;SIM;2.068.843,19;04;45;14;13;42;41;1;179.367,68;50;2.690,52;2716;47,17;2.300.000,00
1170;23/04/2013;43;19;03;14;39;29;2.742.040,00;0;&nbsp;&nbsp;0,00;31;4.088,31;2045;59,02;SIM;2.491.301,00;26;22;04;39;16;40;0;0,00;35;3.621,07;2234;54,02;2.800.000,00
1171;26/04/2013;19;44;26;22;32;43;3.103.438,00;0;&nbsp;&nbsp;0,00;47;3.051,94;2809;48,63;SIM;2.969.438,29;02;05;20;47;44;22;0;0,00;59;2.431,21;2912;46,91;3.300.000,00
1172;30/04/2013;16;40;41;25;46;13;3.323.610,00;0;&nbsp;&nbsp;0,00;56;2.743,17;2500;58,52;SIM;3.481.496,83;22;07;49;14;05;03;0;0,00;47;3.268,46;3570;40,98;3.800.000,00
1173;03/05/2013;35;26;44;21;11;01;3.134.033,00;0;&nbsp;&nbsp;0,00;38;3.811,98;2362;58,40;SIM;3.964.347,83;24;04;36;44;49;10;0;0,00;69;2.099,35;3256;42,37;4.300.000,00
1174;07/05/2013;47;42;26;10;04;09;3.788.136,00;0;&nbsp;&nbsp;0,00;81;2.161,58;3910;42,64;SIM;4.314.523,83;03;39;10;28;09;45;1;233.450,67;70;2.501,26;3491;47,76;4.700.000,00
1175;10/05/2013;35;05;19;28;06;22;4.265.263,00;0;&nbsp;&nbsp;0,00;76;2.593,96;4754;39,49;SIM;4.971.660,01;37;12;02;20;09;31;0;0,00;61;3.231,82;3296;56,96;5.500.000,00
1176;14/05/2013;14;50;26;39;47;17;4.571.049,00;0;&nbsp;&nbsp;0,00;73;2.894,17;4362;46,12;SIM;5.675.907,72;01;39;19;29;36;23;0;0,00;43;4.913,36;3353;60,01;6.200.000,00
1177;17/05/2013;34;07;16;32;21;08;4.967.288,00;0;&nbsp;&nbsp;0,00;89;2.579,64;4576;47,78;SIM;6.441.202,77;03;05;32;50;45;38;0;0,00;86;2.669,64;4723;46,29;7.000.000,00
1178;21/05/2013;11;25;39;17;33;46;5.118.942,00;1;SAO PAULO                                         ;SP;6.914.398,73;224;1.508,91;6279;35,88;NAO;315.463,98;06;15;34;10;03;22;0;0,00;112;2.112,49;4932;45,68;500.000,00
1179;24/05/2013;44;22;26;48;20;41;2.127.881,00;0;&nbsp;&nbsp;0,00;41;2.398,80;1883;49,74;SIM;643.300,16;15;26;32;13;14;10;0;0,00;22;4.470,49;1831;51,15;900.000,00
1180;28/05/2013;21;11;46;04;40;06;2.021.875,00;0;&nbsp;&nbsp;0,00;29;3.222,45;1417;62,80;SIM;954.804,32;45;46;15;31;08;44;0;0,00;24;3.893,80;1383;64,35;1.200.000,00
1181;31/05/2013;10;22;34;44;13;23;2.253.568,00;0;&nbsp;&nbsp;0,00;29;3.591,73;1769;56,07;SIM;1.302.004,72;17;09;07;33;26;36;0;0,00;31;3.360,00;2111;46,99;1.550.000,00
1182;04/06/2013;47;35;01;20;46;11;2.838.479,00;0;&nbsp;&nbsp;0,00;28;4.685,53;1922;65,00;SIM;1.739.320,60;01;42;31;18;24;06;0;0,00;63;2.082,46;2586;48,31;2.000.000,00
1183;07/06/2013;12;27;03;17;25;35;2.910.817,00;0;&nbsp;&nbsp;0,00;42;3.203,30;2723;47,05;SIM;2.187.781,36;27;10;17;18;23;31;0;0,00;26;5.174,55;2307;55,54;2.500.000,00
1184;11/06/2013;07;13;42;03;23;06;3.366.802,00;0;&nbsp;&nbsp;0,00;49;3.175,79;3395;43,65;SIM;2.499.009,17;38;19;49;20;07;11;1;207.485,21;73;2.131,70;2959;50,08;2.850.000,00
1185;14/06/2013;31;19;23;28;27;36;3.445.373,00;0;&nbsp;&nbsp;0,00;57;2.793,78;3055;49,64;SIM;3.029.827,36;46;49;25;01;45;22;0;0,00;34;4.683,69;2506;60,51;3.400.000,00
1186;18/06/2013;19;35;45;15;26;39;3.855.029,00;0;&nbsp;&nbsp;0,00;49;3.636,32;3245;52,29;SIM;3.623.760,04;38;44;06;25;03;45;0;0,00;68;2.620,29;3789;44,78;4.000.000,00
1187;21/06/2013;13;43;38;12;33;30;3.690.083,00;0;&nbsp;&nbsp;0,00;23;7.415,48;2729;59,52;SIM;4.192.279,97;31;16;25;40;19;21;0;0,00;47;3.628,85;2342;69,35;4.500.000,00
1188;25/06/2013;13;33;36;21;30;25;3.669.556,00;0;&nbsp;&nbsp;0,00;97;1.748,53;3546;45,55;SIM;4.757.637,37;32;42;41;36;06;10;0;0,00;53;3.200,14;2745;58,84;5.100.000,00
1189;28/06/2013;15;42;49;20;31;35;4.571.010,00;0;&nbsp;&nbsp;0,00;59;3.580,89;3567;56,40;SIM;5.461.879,08;02;43;42;47;27;39;0;0,00;57;3.706,54;4107;48,99;6.000.000,00
1190;02/07/2013;49;45;16;03;39;27;5.110.414,00;0;&nbsp;&nbsp;0,00;89;2.653,98;5327;42,22;SIM;5.934.286,71;02;41;48;13;26;23;1;314.938,43;80;2.952,55;4859;46,29;6.500.000,00
1191;05/07/2013;15;11;46;13;07;45;6.163.357,00;0;&nbsp;&nbsp;0,00;115;2.477,14;6290;43,13;SIM;6.504.028,59;45;32;38;13;37;43;1;379.827,93;139;2.049,43;6410;42,32;7.500.000,00
